date,sku,brand,title,price,winner_merchant,sellers_count,rating,review_count,question_count,minimum_price_30d,url
2026-09-14,HBCV000088BXJB,Samsung,Samsung Galaxy A36 5g 128 GB 8 GB Ram (Samsung Türkiye Garantili) Siyah,22465.06,UFS BİLİŞİM VE TEKNOLOJİ HİZMETLERİ,11,4.8,1689,1689,17890,https://www.hepsiburada.com/samsung-galaxy-a36-5g-128-gb-8-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV000088BXJB
2026-09-14,HBCV000088BW16,Samsung,Samsung Galaxy A36 5g 128 GB 8 GB Ram (Samsung Türkiye Garantili) Antrasit,23489.66,GÜZEL TEKNOLOJİ,8,4.8,1689,1689,21334.06,https://www.hepsiburada.com/samsung-galaxy-a36-5g-128-gb-8-gb-ram-samsung-turkiye-garantili-antrasit-p-HBCV000088BW16
2026-09-14,HBCV0000G7PGIV,Samsung,Samsung Galaxy A27 5g 128 GB 6 GB Ram (Samsung Türkiye Garantili) Siyah,18889,CAN TİCARET STORE,20,4.5,76,76,18240,https://www.hepsiburada.com/samsung-galaxy-a27-5g-128-gb-6-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV0000G7PGIV
2026-09-14,HBCV0000G7PMX7,Samsung,Samsung Galaxy A27 5g 128 GB 6 GB Ram (Samsung Türkiye Garantili) Açık Pembe,20699,Cepra,5,4.5,76,76,18999,https://www.hepsiburada.com/samsung-galaxy-a27-5g-128-gb-6-gb-ram-samsung-turkiye-garantili-acik-pembe-p-HBCV0000G7PMX7
2026-09-14,HBCV0000G8HW9T,Samsung,Samsung Galaxy A27 5g 128 GB 6 GB Ram (Samsung Türkiye Garantili) Mavi,18904,KARDEM ILETIŞIM,11,4.5,76,76,18999,https://www.hepsiburada.com/samsung-galaxy-a27-5g-128-gb-6-gb-ram-samsung-turkiye-garantili-mavi-p-HBCV0000G8HW9T
2026-09-14,HBCV000090B67S,Samsung,Samsung Galaxy Buds Core Kulakiçi TWS Kulaklık Siyah Aktif Gürültü Önleyici Özellikli,3850,ASiletisim,8,4.5,320,320,2400,https://www.hepsiburada.com/samsung-galaxy-buds-core-siyah-pm-HBC000090B67R
2026-09-14,HBCV00008XOULC,Tecno,TECNO CAMON 40 256 GB 12 GB Ram (Tecno Türkiye Garantili) Kozmik Siyah,19199,Hepsiburada,3,4.7,207,207,17699,https://www.hepsiburada.com/tecno-camon-40-256-gb-12-gb-ram-tecno-turkiye-garantili-kozmik-siyah-p-HBCV00008XOULC
2026-09-14,HBCV00009RPIFQ,Tecno,TECNO CAMON 40 256 GB 12 GB Ram (Tecno Türkiye Garantili) Titanyum Grisi,19009.48,Ceptemax,2,4.7,207,207,19166.56,https://www.hepsiburada.com/tecno-camon-40-256-gb-12-gb-ram-tecno-turkiye-garantili-titanyum-grisi-p-HBCV00009RPIFQ
2026-09-14,HBCV00008XOVVO,Tecno,TECNO CAMON 40 256 GB 12 GB Ram (Tecno Türkiye Garantili) Zümrüt Yeşili,19999,MultiBilişim,1,4.7,207,207,19999,https://www.hepsiburada.com/tecno-camon-40-256-gb-12-gb-ram-tecno-turkiye-garantili-zumrut-yesili-p-HBCV00008XOVVO
2026-09-14,HBCV00008XOX6Z,Tecno,TECNO CAMON 40 256 GB 12 GB Ram (Tecno Türkiye Garantili) Buz Beyazı,20999,,0,4.7,207,,,https://www.hepsiburada.com/tecno-camon-40-256-gb-12-gb-ram-tecno-turkiye-garantili-buz-beyazi-p-HBCV00008XOX6Z
2026-09-14,HBCV0000CTYPPV,TCL,TCL Samsung B310 Kamerasız Tuşlu Telefon,1206,MERAN İLETİŞİM,3,3.8,17,17,1243.7,https://www.hepsiburada.com/samsung-b310-kamerasiz-tuslu-telefon-pm-HBC0000CTYPPU
2026-09-14,HBCV0000I7FNWM,Samsung,Samsung Galaxy A57 5g 128 GB 8 GB Ram (Samsung Türkiye Garantili) Gri,28249,Hepsiburada,2,5,1,1,28249,https://www.hepsiburada.com/samsung-galaxy-a57-5g-128-gb-8-gb-ram-samsung-turkiye-garantili-gri-pm-HBC0000I7FMNX
2026-09-14,HBCV0000CUXZEV,Oppo,Oppo A6X 4/128 GB Akıllı Telefon Mürdüm,9729.99,UĞUR CEP SHOP,19,5,4,4,9739,https://www.hepsiburada.com/oppo-a6x-4-128-gb-akilli-telefon-murdum-pm-HBC0000CUXZEU
2026-09-14,HBV0000121KF4,Trident,Trident A23 Max 64 GB (Trident Türkiye Garantili) Siyah,4653,İndirim Gelsin,2,3.6,64,64,4700,https://www.hepsiburada.com/trident-a23-max-64-gb-trident-turkiye-garantili-siyah-p-HBV0000121KF4
2026-09-14,HBCV000017N1B2,Trident,Trident A23 Max 64 GB (Trident Türkiye Garantili) Yıldız Siyahı,5990,İndirim Gelsin,3,3.6,64,64,5990,https://www.hepsiburada.com/trident-a23-max-64-gb-trident-turkiye-garantili-yildiz-siyahi-p-HBCV000017N1B2
2026-09-14,HBCV0000AKPM0Y,Tecno,Tecno Spark 40 5G 256 GB 8 GB RAM Modeli ile Hızlı Mobil Bağlantı ve Gelişmiş Özellikler ( TECNO TÜRKİYE GARANTİLİ),14111.04,EBİMONLİNE,8,4.7,98,98,13919.04,https://www.hepsiburada.com/tecno-spark-40-5g-256-gb-8-gb-ram-modeli-ile-hizli-mobil-baglanti-ve-gelismis-ozellikler-tecno-turkiye-garantili-p-HBCV0000AKPM0Y
2026-09-14,HBCV0000AKPKQ1,Tecno,Tecno Spark 40 5g 256 GB 8 GB Ram (Tecno Türkiye Garantili),15150,CnetMobil,3,4.7,98,98,15150,https://www.hepsiburada.com/tecno-spark-40-5g-256-gb-8-gb-ram-tecno-turkiye-garantili-p-HBCV0000AKPKQ1
2026-09-14,HBCV0000AKPL5E,Tecno,Tecno Spark 40 5g 256 GB 8 GB Ram (Tecno Türkiye Garantili),15999,Osmanlı Gıda İletişim,1,4.7,98,98,15999,https://www.hepsiburada.com/tecno-spark-40-5g-256-gb-8-gb-ram-tecno-turkiye-garantili-p-HBCV0000AKPL5E
2026-09-14,HBCV0000743DFR,Realme,Realme C61  Koyu Yeşil 6GB/128GB,11299,TRAKYAMARKT,4,4.5,16,16,12999,https://www.hepsiburada.com/realme-c61-koyu-yesil-6gb-128gb-pm-HBC0000743DFQ
2026-09-14,HBCV0000D7HV8Y,POCO,Poco X8 Pro 256 GB 8 GB Ram (Poco Türkiye Garantili) Siyah,34199.05,Aula,3,4.5,434,434,32679.05,https://www.hepsiburada.com/poco-x8-pro-256-gb-8-gb-ram-poco-turkiye-garantili-siyah-p-HBCV0000D7HV8Y
2026-09-14,HBCV0000D7HX4D,POCO,Poco X8 Pro 256 GB 8 GB Ram (Poco Türkiye Garantili) Yeşil,34199.05,ENHIZLIBİZDE,3,4.5,434,434,34151.55,https://www.hepsiburada.com/poco-x8-pro-256-gb-8-gb-ram-poco-turkiye-garantili-yesil-p-HBCV0000D7HX4D
2026-09-14,HBCV0000823QX8,Apple,Apple iPhone 16e 128GB Beyaz,55999,Sihirli Shop,8,4.8,1834,1834,47498,https://www.hepsiburada.com/apple-iphone-16e-128gb-beyaz-p-HBCV0000823QX8
2026-09-14,HBCV0000GEZR0X,Nothing,Phone (3a) 128 GB 8 GB Ram (Nothing Türkiye Garantili),22999,Miks Elektronik,3,4.2,9,9,22999,https://www.hepsiburada.com/phone-3a-128-gb-8-gb-ram-nothing-turkiye-garantili-p-HBCV0000GEZR0X
2026-09-14,HBCV0000GEZLSC,Nothing,Phone (3a) 128 GB 8 GB Ram (Nothing Türkiye Garantili),24998.99,Nothing Türkiye,2,4.2,9,9,24998.99,https://www.hepsiburada.com/phone-3a-128-gb-8-gb-ram-nothing-turkiye-garantili-p-HBCV0000GEZLSC
2026-09-14,HBCV000088BXWW,Samsung,Samsung Galaxy A56 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Siyah,31247.07,HanMobile,11,4.8,2181,2181,28199.06,https://www.hepsiburada.com/samsung-galaxy-a56-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV000088BXWW
2026-09-14,HBCV000088BXB6,Samsung,Samsung Galaxy A56 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Gri,31713,ARTUR İNOVASYON,6,4.8,2181,2181,31806,https://www.hepsiburada.com/samsung-galaxy-a56-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-gri-p-HBCV000088BXB6
2026-09-14,HBCV000088BX6X,Samsung,Samsung Galaxy A56 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Yeşil,35339.07,ÖZGÜR İLETİŞİM ANKARA,3,4.8,2181,2181,30578.07,https://www.hepsiburada.com/samsung-galaxy-a56-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-yesil-p-HBCV000088BX6X
2026-09-14,HBCV000088BW14,Samsung,Samsung Galaxy A56 5g 256 GB 8 GB Ram (Samsung Türkiye Garantili) Açık Pembe,37129.06,BAŞARAN TİCARET,2,4.8,2181,2181,37129.06,https://www.hepsiburada.com/samsung-galaxy-a56-5g-256-gb-8-gb-ram-samsung-turkiye-garantili-acik-pembe-p-HBCV000088BW14
2026-09-14,HBCV00009Z3XDN,Apple,Apple iPhone 17 Pro 512 GB Gümüş,124299.96,Axiontech,6,4.6,1323,1323,123400,https://www.hepsiburada.com/apple-iphone-17-pro-512-gb-gumus-p-HBCV00009Z3XDN
2026-09-14,HBCV00009Z3SG2,Apple,Apple iPhone 17 Pro 512 GB Kozmik Turuncu,122499,Hepsiburada,11,4.6,1323,1323,117399,https://www.hepsiburada.com/apple-iphone-17-pro-512-gb-kozmik-turuncu-p-HBCV00009Z3SG2
2026-09-14,HBCV00009Z3XXB,Apple,Apple iPhone 17 Pro 512 GB Abis,122139,Hepsiburada,7,4.6,1323,1323,114499,https://www.hepsiburada.com/apple-iphone-17-pro-512-gb-abis-p-HBCV00009Z3XXB
2026-09-14,HBCV00007A9ZQB,Qin,Qin Qın F22 2GB + 16GB 2.8 Inç Android 12 4G Mobil Bağlantı Hızına Sahip Akıllı Telefon,6485,BAW COMPANY,2,1,4,4,5828.13,https://www.hepsiburada.com/qin-qin-f22-2gb-16gb-2-8-inc-android-12-4g-mobil-baglanti-hizina-sahip-akilli-telefon-p-HBCV00007A9ZQB
2026-09-14,HBCV0000H80EEX,Qin,Qin Qın F22 2gb + 16GB 2.8 Inç Android 12 4g Mobil Bağlantı Hızına Sahip Akıllı Telefon,7425,BAW COMPANY,1,1,4,4,7500,https://www.hepsiburada.com/qin-qin-f22-2gb-16gb-2-8-inc-android-12-4g-mobil-baglanti-hizina-sahip-akilli-telefon-p-HBCV0000H80EEX
2026-09-14,HBCV0000A06QV3,Nubia,nubia Music 128 GB 4 GB Ram (Nubia Türkiye Garantili),7064,BigTech34,4,3.8,59,59,7613.53,https://www.hepsiburada.com/nubia-music-128-gb-4-gb-ram-nubia-turkiye-garantili-pm-HBC0000A06QV2
2026-09-14,HBCV0000CUXY5Q,Oppo,Oppo A6X 4/128 GB Akıllı Telefon Buzul Mavisi,9679.99,TBM TEKNOLOJİ,17,5,4,4,9680,https://www.hepsiburada.com/oppo-a6x-4-128-gb-akilli-telefon-murdum-pm-HBC0000CUXY5P
2026-09-14,HBCV0000DAMFZ1,POCO,POCO M8 Pro 5g 12GB+512GB Siyah,28699,HANİBU,3,0,2,,27899,https://www.hepsiburada.com/m8-pro-5g-8gb-256gb-gumus-pm-HBC0000DALJME
2026-09-14,HBCV0000A7LRCU,Tecno,Tecno SPARK Slim 5G 256 GB 8 GB Ram (Tecno Türkiye Garantili) Siyah,21988,MAVİ PLUS,4,4.3,234,234,19999,https://www.hepsiburada.com/tecno-spark-slim-5g-256-gb-8-gb-ram-tecno-turkiye-garantili-siyah-p-HBCV0000A7LRCU
2026-09-14,HBCV0000A7L9Z6,Tecno,Tecno SPARK Slim 5G 256 GB 8 GB Ram (Tecno Türkiye Garantili) Beyaz,22448,MAVİ PLUS,4,4.3,234,234,15399,https://www.hepsiburada.com/tecno-spark-slim-5g-256-gb-8-gb-ram-tecno-turkiye-garantili-beyaz-p-HBCV0000A7L9Z6
2026-09-14,HBCV00009X6PHE,Xiaomi,Xiaomi 15T Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Mocha Gold,52799,MiMobil,3,4.3,479,479,51799,https://www.hepsiburada.com/xiaomi-15t-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-mocha-gold-p-HBCV00009X6PHE
2026-09-14,HBCV00009X6S42,Xiaomi,Xiaomi 15T Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Gri,54999,Azur,1,4.3,479,479,54999,https://www.hepsiburada.com/xiaomi-15t-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-gri-p-HBCV00009X6S42
2026-09-14,HBCV00009X6RQF,Xiaomi,Xiaomi 15T Pro 512 GB 12 GB Ram (Xiaomi Türkiye Garantili) Siyah,54999,Azur,2,4.3,479,479,54999,https://www.hepsiburada.com/xiaomi-15t-pro-512-gb-12-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV00009X6RQF
2026-09-14,HBCV0000AA6TA4,Oppo,"Oppo A5-5g 8gb Ram, 256GB Hafıza, (Mist White) Oppo Türkiye",17664,ligovilite,13,4.7,102,102,16895.04,https://www.hepsiburada.com/oppo-a5-5g-8gb-ram-256gb-hafiza-mist-white-oppo-turkiye-pm-HBC0000AA6TA3
2026-09-14,HBCV0000C0JX6C,Nubia,Nubia Neo 3 5g 8 GB Ram 256 GB,18720,,0,4.3,32,32,,https://www.hepsiburada.com/neo-3-5g-8-gb-ram-256-gb-pm-HBC0000C0JX6B
2026-09-14,HBCV00003Z9534,Samsung,Samsung Galaxy A14 64 GB 4 GB Ram (Samsung Türkiye Garantili) Siyah,11419,,0,4.5,832,832,,https://www.hepsiburada.com/samsung-galaxy-a14-64-gb-4-gb-ram-samsung-turkiye-garantili-siyah-p-HBCV00003Z9534
2026-09-14,HBCV00003Z94LE,Samsung,Samsung Galaxy A14 64 GB 4 GB Ram (Samsung Türkiye Garantili) Gümüş,15999,,0,4.5,832,832,,https://www.hepsiburada.com/samsung-galaxy-a14-64-gb-4-gb-ram-samsung-turkiye-garantili-gumus-p-HBCV00003Z94LE
2026-09-14,HBCV00003Z94LD,Samsung,Samsung Galaxy A14 64 GB 4 GB Ram (Samsung Türkiye Garantili) Yeşil,12900,teknolojikapinda,2,4.5,832,832,11999,https://www.hepsiburada.com/samsung-galaxy-a14-64-gb-4-gb-ram-samsung-turkiye-garantili-yesil-p-HBCV00003Z94LD
2026-09-14,HBCV0000CTYDUA,TCL,TCL Samsung B310 Tuşlu Telefon Çift Hatlı Btk Kayıtlı Sıfır Vietnam Üretim Asker Telefonu Uzun Şarj,1186,,0,3.1,18,18,,https://www.hepsiburada.com/samsung-b310-tuslu-telefon-cift-hatli-btk-kayitli-sifir-vietnam-uretim-asker-telefonu-uzun-sarj-pm-HBC0000CTYDU9
2026-09-14,HBCV00008TB1DQ,HONOR,HONOR 400 5G 256 GB 8 GB Ram (Honor Türkiye Garantili) Çöl Sarısı,32799,Hepsiburada,1,4.7,4179,4179,26999,https://www.hepsiburada.com/honor-400-5g-256-gb-8-gb-ram-honor-turkiye-garantili-col-sarisi-p-HBCV00008TB1DQ
2026-09-14,HBCV00008TB1BJ,HONOR,HONOR 400 5G 256 GB 8 GB Ram (Honor Türkiye Garantili) Gece Siyahı,33999,GÜNEŞİM,1,4.7,4179,4179,33999,https://www.hepsiburada.com/honor-400-5g-256-gb-8-gb-ram-honor-turkiye-garantili-gece-siyahi-p-HBCV00008TB1BJ
2026-09-14,HBCV000082QLLZ,UZ,UZ Mobile - Yerli Üretim Tuşlu Cep Telefonu (Uz Türkiye Garantili),1799,UZ Mobile,1,4.6,1139,1139,1449,https://www.hepsiburada.com/uz-mobile-yerli-uretim-tuslu-cep-telefonu-uz-turkiye-garantili-p-HBCV000082QLLZ
2026-09-14,HBCV0000AVFY4Q,UZ,Uz Yerli Üretim Tuşlu Asker Telefonu -Uz Türkiye Garantili,1799,UZ Mobile,1,4.6,1139,1139,1449,https://www.hepsiburada.com/uz-yerli-uretim-tuslu-asker-telefonu-uz-turkiye-garantili-p-HBCV0000AVFY4Q
2026-09-14,HBCV0000AVETIE,UZ,Uz Mobile Yerli Üretim Tuşlu Telefon - Uz Türkiye Garantili Beyaz Asker Telefonu,1799,UZ Mobile,1,4.6,1139,1139,1449,https://www.hepsiburada.com/uz-mobile-yerli-uretim-tuslu-telefon-uz-turkiye-garantili-beyaz-asker-telefonu-p-HBCV0000AVETIE
2026-09-14,HBCV000080ML4L,Nokia,Nokıa 105 Classic Tuşlu Cep Telefonu (Nokia Türkiye Resmi Distribütör Garantili),2399,BittiBitiyor,13,3.9,141,141,1999,https://www.hepsiburada.com/nokia-105-classic-tuslu-cep-telefonu-nokia-turkiye-resmi-distributor-garantili-p-HBCV000080ML4L
2026-09-14,HBCV00009Z3U2S,Apple,Apple iPhone 17 Pro Max 1 Tb Gümüş,147889,Hepsiburada,8,4.6,1875,1875,141999,https://www.hepsiburada.com/apple-iphone-17-pro-max-1-tb-gumus-p-HBCV00009Z3U2S
2026-09-14,HBCV00009Z4112,Apple,Apple iPhone 17 Pro Max 1 Tb Kozmik Turuncu,147598.8,Hepsiburada,6,4.6,1875,1875,141499,https://www.hepsiburada.com/apple-iphone-17-pro-max-1-tb-kozmik-turuncu-p-HBCV00009Z4112
2026-09-14,HBCV00009Z3XG9,Apple,Apple iPhone 17 Pro Max 1 Tb Abis,190000,Bsz Elektronik,2,4.6,1875,1875,166999,https://www.hepsiburada.com/apple-iphone-17-pro-max-1-tb-abis-p-HBCV00009Z3XG9
2026-09-14,HBCV00007MHHRL,Tecno,Tecno Spark 30C 256+8 GB,11799,Miks Elektronik,2,4.4,69,69,10899,https://www.hepsiburada.com/tecno-spark-30c-256-8-gb-p-HBCV00007MHHRL
2026-09-14,HBCV00007MRZNI,Tecno,Tecno Spark 30C 8/256 Yeşil Renkli 4.5G Mobil Bağlantı Hızına Sahip Akıllı Telefon,11799,Miks Elektronik,2,4.4,69,69,11499,https://www.hepsiburada.com/tecno-spark-30c-8-256-yesil-renkli-4-5g-mobil-baglanti-hizina-sahip-akilli-telefon-p-HBCV00007MRZNI
2026-09-14,HBCV00007MRYTX,Tecno,Tecno Spark 30C 8 GB RAM 256 GB,11499,Miks Elektronik,1,4.4,69,69,10899,https://www.hepsiburada.com/tecno-spark-30c-8-gb-ram-256-gb-p-HBCV00007MRYTX
2026-09-14,HBCV0000CG3D6N,General Mobile,General Mobile GM 26 Pro 5G Dual Deep Space 20GB RAM (8+12)+256GB Hafıza,20485,DHM İLETİŞİM,8,4.5,73,73,20485,https://www.hepsiburada.com/general-mobile-gm-26-pro-5g-dual-deep-space-20gb-ram-8-12-256gb-hafiza-p-HBCV0000CG3D6N
2026-09-14,HBCV0000CG30U1,General Mobile,General Mobile GM 26 Pro 5G Dual Stardust Gold 20GB RAM (8+12)+256GB Hafıza,21089.05,MOBİLEX,3,4.5,73,73,18049.05,https://www.hepsiburada.com/general-mobile-gm-26-pro-5g-dual-stardust-gold-20gb-ram-8-12-256gb-hafiza-p-HBCV0000CG30U1
2026-09-14,HBCV00008UNZ2H,CMF by Nothing,CMF by Nothing Phone 1 256 GB 8 GB (Nothing Türkiye Garantili) Siyah,16392.03,TheCover,5,4.7,164,164,16198.03,https://www.hepsiburada.com/cmf-by-nothing-phone-1-256-gb-8-gb-nothing-turkiye-garantili-siyah-p-HBCV00008UNZ2H
2026-09-14,HBCV00008UNYVI,CMF by Nothing,CMF by Nothing Phone 1 256 GB 8 GB (Nothing Türkiye Garantili) Turuncu,15423,Cepra,6,4.7,164,164,16102,https://www.hepsiburada.com/cmf-by-nothing-phone-1-256-gb-8-gb-nothing-turkiye-garantili-turuncu-p-HBCV00008UNYVI
2026-09-14,HBCV00008UNY1W,CMF by Nothing,CMF by Nothing Phone 1 256 GB 8 GB (Nothing Türkiye Garantili) Yeşil,15423,Cepra,8,4.7,164,164,15520,https://www.hepsiburada.com/cmf-by-nothing-phone-1-256-gb-8-gb-nothing-turkiye-garantili-yesil-p-HBCV00008UNY1W
2026-09-14,HBCV0000ESY588,Samsung,Samsung Galaxy A37 5g 6GB/128GB Cep Telefonu,21469.05,,0,4.7,24,24,,https://www.hepsiburada.com/samsung-galaxy-a37-5g-6gb-128gb-cep-telefonu-p-HBCV0000ESY588
2026-09-14,HBCV0000FG1EGA,Samsung,Samsung Galaxy A37 5g 6GB/128GB Cep Telefonu,21000,CepHane Teknoloji,7,4.7,24,24,21279.05,https://www.hepsiburada.com/samsung-galaxy-a37-5g-6gb-128gb-cep-telefonu-p-HBCV0000FG1EGA
2026-09-14,HBCV0000ESYCV9,Samsung,Samsung Galaxy A37 5g 6GB/128GB Cep Telefonu,21279.05,ALTERNATİFGRUP,4,4.7,24,24,21071.04,https://www.hepsiburada.com/samsung-galaxy-a37-5g-6gb-128gb-cep-telefonu-p-HBCV0000ESYCV9
2026-09-14,HBCV0000HRK1WP,Xiaomi,REDMI A7 Pro 128 GB 4 GB Ram (Xiaomi Türkiye Garantili) Yeşil,11999,Hepsiburada,8,0,0,,10999,https://www.hepsiburada.com/redmi-a7-pro-128-gb-4-gb-ram-xiaomi-turkiye-garantili-yesil-p-HBCV0000HRK1WP
2026-09-14,HBCV0000HRKITS,Xiaomi,REDMI A7 Pro 128 GB 4 GB Ram (Xiaomi Türkiye Garantili) Siyah,11899,Hepsiburada,5,0,0,,11999,https://www.hepsiburada.com/redmi-a7-pro-128-gb-4-gb-ram-xiaomi-turkiye-garantili-siyah-p-HBCV0000HRKITS
2026-09-14,HBCV0000HRKXRI,Xiaomi,REDMI A7 Pro 128 GB 4 GB Ram (Xiaomi Türkiye Garantili) Mavi,11899,Hepsiburada,7,0,0,,11999,https://www.hepsiburada.com/redmi-a7-pro-128-gb-4-gb-ram-xiaomi-turkiye-garantili-mavi-p-HBCV0000HRKXRI
2026-09-14,HBCV0000BNC8NE,UZ,Uz Yerli Üretim Tuşlu Asker Telefonu -Uz Türkiye Garantili,1799,UZ Mobile,1,4.6,1139,1139,1449,https://www.hepsiburada.com/uz-yerli-uretim-tuslu-asker-telefonu-uz-turkiye-garantili-p-HBCV0000BNC8NE
2026-09-14,HBCV00007N8XU5,TCL,Tcl Onetouch 5041 64/128MB Tuşlu Telefon,2899,Cep Ekspress,6,4.5,85,85,2549,https://www.hepsiburada.com/tcl-onetouch-5041-64-128mb-tuslu-telefon-pm-HBC00007N8XU4
2026-09-14,HBCV00009R67SN,Xiaomi,REDMI 15 5g 256 GB 8 GB Ram (Xiaomi Türkiye Garantili) Siyah,18952.5,Yirmidört,4,4.7,27,27,16899,https://www.hepsiburada.com/redmi-15-5g-256-gb-8-gb-ram-xiaomi-turkiye-garantili-siyah-pm-HBC00009R67SM
